Frequency_MHz,Relative_Power_dB
1835.87890625,10.470513131103647
1835.8984375,8.841163413259931
1835.8984375,4.111125063514468
1835.91796875,0.41753070424506583
1835.91796875,10.519245326025821
1835.9375,10.355350774518172
1835.9375,2.4908278871637672
1835.95703125,4.709201355750924
1835.95703125,10.185200971049017
1835.9765625,9.147146543618323
1835.9765625,4.063478012932552
1835.99609375,7.640782608853499
1835.99609375,4.08963517115193
1836.015625,6.009864820629007
1836.015625,10.418675641901945
1836.03515625,14.437549225865263
1836.03515625,9.62435256473901
1836.0546875,10.711197102547391
1836.0546875,15.456442581790814
1836.07421875,17.25600813131952
1836.07421875,9.828611190879915
1836.09375,10.01565614611697
1836.09375,16.138331031076778
1836.11328125,12.93835790443355
1836.11328125,8.750118588906826
1836.1328125,15.531507011035183
1836.1328125,12.059792923059657
1836.15234375,11.611852194976805
1836.15234375,14.200323936130781
1836.171875,15.016205346973411
1836.171875,10.596878814278073
1836.19140625,12.574651234810904
1836.19140625,16.652985466782695
1836.2109375,13.799519531344618
1836.2109375,8.991588316983279
1836.23046875,12.977413965933403
1836.23046875,14.572396591083864
1836.25,17.05541565666099
1836.25,14.295622788651968
1836.26953125,12.663461099958894
1836.26953125,14.964790536088909
1836.2890625,12.9810401232158
1836.2890625,12.952730428221091
1836.30859375,12.594795409709814
1836.30859375,13.2322627318303
1836.328125,12.509072858823444
1836.328125,10.106368583942634
1836.34765625,10.334651686142875
1836.34765625,15.410222109005701
1836.3671875,15.653290223571428
1836.3671875,9.01744603214578
1836.38671875,10.015985581568916
1836.38671875,15.683766524011777
1836.40625,9.663315441732772
1836.40625,15.976655963904161
1836.42578125,14.455519887739303
1836.42578125,7.6264040596731535
1836.4453125,8.029053419877178
1836.4453125,14.062656998977065
1836.46484375,10.132973414403201
1836.46484375,18.161552390153506
1836.484375,17.499497108398643
1836.484375,9.005876015566278
1836.50390625,11.971552716282435
1836.50390625,17.374822494301156
1836.5234375,15.202483359450275
1836.5234375,10.218953757306991
1836.54296875,11.157518617474098
1836.54296875,14.635388947339331
1836.5625,14.095095066466087
1836.5625,12.399421269458283
1836.58203125,13.864442127509406
1836.58203125,13.574222015220602
1836.6015625,14.670027997313213
1836.6015625,11.859853421147186
1836.62109375,11.159485350520486
1836.62109375,15.824876258382298
1836.640625,15.458580101849918
1836.640625,11.618236825344415
1836.66015625,13.093612769047109
1836.66015625,16.621169605361462
1836.6796875,12.803890000929153
1836.6796875,9.247899222569021
1836.69921875,10.50098285516012
1836.69921875,14.45982692565833
1836.71875,15.208782490133851
1836.71875,13.463953261534106
1836.73828125,12.098593711256525
1836.73828125,16.63000030681348
1836.7578125,13.778471741338972
1836.7578125,10.697023743162898
1836.77734375,9.389553569112369
1836.77734375,13.733356636460138
1836.796875,12.943860259272148
1836.796875,12.080060723902738
1836.81640625,12.148278587387917
1836.81640625,10.76677463224517
1836.8359375,12.216573387337244
1836.8359375,10.895426370142138
1836.85546875,9.964767648715291
1836.85546875,11.112817534206902
1836.875,12.669333678369588
1836.875,13.3202682936581
1836.89453125,13.500193812066357
1836.89453125,10.25158796222974
1836.9140625,11.990558957754331
1836.9140625,12.407584845917743
1836.93359375,13.224060709319653
1836.93359375,15.043712759768875
1836.953125,14.415503982152705
1836.953125,9.261695990557792
1836.97265625,12.557830734154527
1836.97265625,10.359418691585493
1836.9921875,10.487297242942606
1836.9921875,14.213892861710118
1837.01171875,13.955709020527184
1837.01171875,11.27302735365711
1837.03125,11.6442677771085
1837.03125,14.474828958781675
1837.05078125,10.080391236210698
1837.05078125,14.748465947863604
1837.0703125,15.49084879593776
1837.0703125,12.640646160968936
1837.08984375,10.959805264886878
1837.08984375,16.407171618590784
1837.109375,15.243079829781454
1837.109375,14.087018744234665
1837.12890625,13.122291005355308
1837.12890625,11.79419916288621
1837.1484375,12.388075688524612
1837.1484375,15.607292899423147
1837.16796875,13.861270161810046
1837.16796875,12.638689626574536
1837.1875,14.558197747513484
1837.1875,13.491393321160263
1837.20703125,10.273538234886702
1837.20703125,15.10730538838196
1837.2265625,15.354143667885788
1837.2265625,11.061365821748938
1837.24609375,11.976615454718658
1837.24609375,12.192546808462417
1837.265625,14.36919646770927
1837.265625,10.887489619599425
1837.28515625,13.976784837482844
1837.28515625,11.104830400487646
1837.3046875,12.383306960571861
1837.3046875,13.22353732432644
1837.32421875,14.285994817309415
1837.32421875,13.867508856295649
1837.34375,14.101586084408599
1837.34375,13.17634343642078
1837.36328125,12.662711769810606
1837.36328125,13.266507007229219
1837.3828125,6.778411086006477
1837.3828125,10.042854582135465
1837.40234375,12.220368131961651
1837.40234375,11.384795823039003
1837.421875,9.807675677815574
1837.421875,12.72037466025829
1837.44140625,9.080015255697955
1837.44140625,14.75783935310277
1837.4609375,10.432314194206318
1837.4609375,13.592339977475348
1837.48046875,11.50193601066375
1837.48046875,12.836070562513218
1837.5,13.544828109600791
1837.5,10.697105929738125
1837.51953125,14.39683606902687
1837.51953125,8.508823588514073
1837.5390625,13.697491764173298
1837.5390625,16.932069971614414
1837.55859375,14.310502036495851
1837.55859375,14.630776635302173
1837.578125,12.311347506080399
1837.578125,11.79412776596664
1837.59765625,12.184636250340688
1837.59765625,10.659482952547174
1837.6171875,13.908440813688708
1837.6171875,13.277783885988603
1837.63671875,10.010341414258766
1837.63671875,15.309886445126065
1837.65625,12.509621710374912
1837.65625,14.936008721318714
1837.67578125,13.667334112361933
1837.67578125,12.817432220707511
1837.6953125,15.425797869116062
1837.6953125,12.067664379065723
1837.71484375,12.310321973191183
1837.71484375,15.376952616147204
1837.734375,12.760216458275504
1837.734375,9.431371510996744
1837.75390625,12.664253942157082
1837.75390625,11.85432617039694
1837.7734375,13.67089168376244
1837.7734375,10.97473017897263
1837.79296875,13.014296957679855
1837.79296875,16.033961516729015
1837.8125,16.178410252846557
1837.8125,12.330497167877079
1837.83203125,12.026441299863327
1837.83203125,16.103038046377815
1837.8515625,15.450954282733687
1837.8515625,14.592803133800988
1837.87109375,16.95721339151011
1837.87109375,16.05690974998644
1837.890625,13.712795842013497
1837.890625,14.25314046612417
1837.91015625,9.008273849606056
1837.91015625,14.916862203592498
1837.9296875,14.405698356556684
1837.9296875,10.021392503875566
1837.94921875,10.472885750012555
1837.94921875,10.818499041498054
1837.96875,13.980205394677913
1837.96875,11.130969149752742
1837.98828125,11.999914567382293
1837.98828125,14.683457554799551
1838.0078125,15.587219299748956
1838.0078125,9.63947463549973
1838.02734375,10.850728496863779
1838.02734375,12.45753626319087
1838.046875,15.21135252982846
1838.046875,13.020427792184003
1838.06640625,12.865606313339375
1838.06640625,11.52855411892385
1838.0859375,12.868075191585723
1838.0859375,10.914331259797672
1838.10546875,11.898568542870763
1838.10546875,13.804973206168128
1838.125,17.33892597705891
1838.125,12.511482628787393
1838.14453125,12.484130100156857
1838.14453125,15.797567697791868
1838.1640625,15.500465724757607
1838.1640625,9.999037821040252
1838.18359375,11.788967475620826
1838.18359375,16.519634945400906
1838.203125,12.949232135872336
1838.203125,11.784443239170084
1838.22265625,12.325673438356565
1838.22265625,13.746517050187638
1838.2421875,12.443300723361421
1838.2421875,7.9685523191604135
1838.26171875,10.456726196103006
1838.26171875,16.568053172702292
1838.28125,15.365176002751792
1838.28125,9.109236961717338
1838.30078125,11.07602853360425
1838.30078125,14.350165894755298
1838.3203125,9.368142086249069
1838.3203125,11.541991179666624
1838.33984375,13.81857456812217
1838.33984375,11.930744978222444
1838.359375,7.134309575572743
1838.359375,17.50237855760071
1838.37890625,15.115610517672152
1838.37890625,7.329700187647916
1838.3984375,9.436629867387996
1838.3984375,15.450244668790495
1838.41796875,15.291961446221276
1838.41796875,9.572863845844733
1838.4375,8.433624777585099
1838.4375,14.680506689918039
1838.45703125,12.947047369225809
1838.45703125,11.011113265437675
1838.4765625,10.863463530674357
1838.4765625,17.326150885595528
1838.49609375,14.769990489835035
1838.49609375,9.998522104797987
1838.515625,10.333848601430962
1838.515625,16.541387671654537
1838.53515625,13.713389723033734
1838.53515625,7.721539484371765
1838.5546875,6.399585165031916
1838.5546875,12.217150816372927
1838.57421875,14.838451625372112
1838.57421875,7.454117223184899
1838.59375,9.413422885023353
1838.59375,14.360897815973104
1838.61328125,16.111369160976025
1838.61328125,10.07204086117367
1838.6328125,7.690594622453244
1838.6328125,12.472740687714623
1838.65234375,14.546787408082642
1838.65234375,10.96951047466215
1838.671875,16.070481703966514
1838.671875,9.812632841577642
1838.69140625,6.309117748100053
1838.69140625,16.768178614060453
1838.7109375,15.496056687953162
1838.7109375,7.322569048512264
1838.73046875,8.591257360819723
1838.73046875,15.397087219449322
1838.75,17.202857041058095
1838.75,10.302458208984994
1838.76953125,10.665637369891988
1838.76953125,16.74276591258091
1838.7890625,18.413482483300808
1838.7890625,9.862031729910067
1838.80859375,8.736187698759071
1838.80859375,13.687996750652118
1838.828125,14.478028168509042
1838.828125,6.119385010477766
1838.84765625,4.769166049105584
1838.84765625,16.880427200001503
1838.8671875,16.917392383623245
1838.8671875,5.898884450915732
1838.88671875,9.851099337958868
1838.88671875,15.645329753420436
1838.90625,18.072312756619095
1838.90625,8.940242911724287
1838.92578125,8.472363790324836
1838.92578125,17.57274524733728
1838.9453125,7.364066695480416
1838.9453125,18.710549724394475
1838.96484375,17.38003504386322
1838.96484375,9.025903335663648
1838.984375,6.721754711388141
1838.984375,16.008058007820047
1839.00390625,14.80940098442097
1839.00390625,11.668037211435218
1839.0234375,18.962740272595635
1839.0234375,11.864738615675195
1839.04296875,7.079011695704557
1839.04296875,18.20710081780317
1839.0625,7.700462899080273
1839.0625,17.90468279274127
1839.08203125,14.77035435379037
1839.08203125,8.523284748166523
1839.1015625,7.817342385403448
1839.1015625,13.944198083907349
1839.12109375,18.385888423918416
1839.12109375,7.488271474975055
1839.140625,6.004546140599371
1839.140625,16.305580599050682
1839.16015625,14.977918673091688
1839.16015625,5.020636765214816
1839.1796875,9.81192933071102
1839.1796875,16.656359099293446
1839.19921875,19.0302509083235
1839.19921875,10.15411855624671
1839.21875,8.239473719634605
1839.21875,19.103020241400493
1839.23828125,17.74468058327551
1839.23828125,6.048003580492447
1839.2578125,18.776065513881253
1839.2578125,8.005297478461571
1839.27734375,6.347990772699212
1839.27734375,18.557991236375376
1839.296875,21.0541451314206
1839.296875,7.339530750155845
1839.31640625,7.193674160138727
1839.31640625,19.974402306256515
1839.3359375,18.29479331897734
1839.3359375,8.905921713659682
1839.35546875,9.760616108885282
1839.35546875,15.808829027115545
1839.375,18.752441216086467
1839.375,7.68461093839759
1839.39453125,7.19505675196785
1839.39453125,14.614609204762871
1839.4140625,16.97735615213439
1839.4140625,6.660740947292192
1839.43359375,4.520622065589622
1839.43359375,15.674949449411688
1839.453125,18.52624881752354
1839.453125,5.446535832646849
1839.47265625,18.463633111841013
1839.47265625,4.019431863831182
1839.4921875,6.6120505245204555
1839.4921875,17.173965910240394
1839.51171875,16.331044944364173
1839.51171875,4.47725036600629
1839.53125,3.790579319681566
1839.53125,15.507081278859726
1839.55078125,19.939224637652508
1839.55078125,0.7145077562562293
1839.5703125,20.043588397161564
1839.5703125,3.4778242124072785
1839.58984375,7.388969459624898
1839.58984375,22.413678069843396
1839.609375,19.816816409740163
1839.609375,7.273000368393463
1839.62890625,7.314625684253487
1839.62890625,20.33325107835056
1839.6484375,21.97442265395018
1839.6484375,2.7350815375738042
1839.66796875,2.437036309521986
1839.66796875,20.393684090954757
1839.6875,21.122482820316492
1839.6875,0.8062477175227019
1839.70703125,-0.8266446739054272
1839.70703125,17.729270446185456
1839.7265625,18.930485448469177
1839.7265625,5.846458824101342
1839.74609375,6.041500578488287
1839.74609375,18.700149186642083
1839.765625,19.121912128140572
1839.765625,4.269155100496335
1839.78515625,3.459265278391622
1839.78515625,20.093411581722915
1839.8046875,20.34868400957707
1839.8046875,3.3811703732445593
1839.82421875,4.5435278843212785
1839.82421875,19.699358298416875
1839.84375,20.239359149499837
1839.84375,4.978151651773645
1839.86328125,21.115772300607386
1839.86328125,5.669989779444622
1839.8828125,5.525375547971655
1839.8828125,19.65358574464016
1839.90234375,20.317759662414293
1839.90234375,3.9577221439147285
1839.921875,3.3583663369046177
1839.921875,19.749279675315712
1839.94140625,21.2925785757744
1839.94140625,2.05027414650774
1839.9609375,1.1414720156568563
1839.9609375,19.050657297163934
1839.98046875,20.049056677219546
1839.98046875,3.69051886451253
1840.0,22.934336624534986
1840.01953125,24.15806548489013
1840.0390625,22.190481349952325
1840.05859375,16.90166312895652
1840.078125,18.40034433911913
1840.09765625,22.958157652154803
1840.1171875,22.680881304224418
1840.13671875,21.309600076243573
1840.15625,19.275432438565105
1840.17578125,21.809848871431058
1840.1953125,23.41935737058585
1840.21484375,23.14259693736422
1840.234375,24.369657207028492
1840.25390625,23.169652799625972
1840.2734375,23.877687720934805
1840.29296875,21.702314207649035
1840.3125,21.00022810050488
1840.33203125,21.590792260818006
1840.3515625,21.32434941369279
1840.37109375,21.559058154503678
1840.390625,21.08293561205782
1840.41015625,17.899750678833193
1840.4296875,21.94879977144476
1840.44921875,22.761594127385145
1840.46875,21.964699290332184
1840.48828125,20.056800272411056
1840.5078125,22.448470022552
1840.52734375,20.28471150341698
1840.546875,21.552002640087462
1840.56640625,24.611113222861395
1840.5859375,23.223380698803638
1840.60546875,19.406946597295864
1840.625,19.49166520571273
1840.64453125,21.059596363820695
1840.6640625,17.36488957253027
1840.68359375,21.47454398810965
1840.703125,24.005232147278228
1840.72265625,23.904922713706405
1840.7421875,21.03850703457973
1840.76171875,20.338884906818762
1840.78125,21.76640368904764
1840.80078125,20.809708985823892
1840.8203125,19.417040839104704
1840.83984375,22.171961810354137
1840.859375,22.686183568166516
1840.87890625,21.174418136580748
1840.8984375,19.747867028886166
1840.91796875,22.109427613683206
1840.9375,24.755921340845553
1840.95703125,21.411949921538287
1840.9765625,20.997611011765294
1840.99609375,22.24267789052174
1841.015625,23.144473980063772
1841.03515625,20.563895816049005
1841.0546875,19.988700081572247
1841.07421875,17.462584008908056
1841.09375,19.78901076668781
1841.11328125,21.234781840857515
1841.1328125,20.939869051782676
1841.15234375,21.641882943664704
1841.171875,23.913791983629817
1841.19140625,20.736576871119016
1841.2109375,20.670815391621556
1841.23046875,21.406235308943533
1841.25,23.09149610717553
1841.26953125,22.08719650636454
1841.2890625,21.890499330040278
1841.30859375,23.750121105179236
1841.328125,24.76076516246551
1841.34765625,21.466715499299884
1841.3671875,22.229632057269423
1841.38671875,20.643406925420415
1841.40625,23.95658625030704
1841.42578125,22.372391808073807
1841.4453125,21.078083884396026
1841.46484375,18.697980640901704
1841.484375,17.409161684066287
1841.50390625,21.12769624452113
1841.5234375,23.631721257419642
1841.54296875,24.43303264605014
1841.5625,17.950427624332015
1841.58203125,21.513747582750828
1841.6015625,21.571703585387006
1841.62109375,22.00852808044275
1841.640625,23.495420724696608
1841.66015625,26.18849234703854
1841.6796875,24.237458335209
1841.69921875,19.067075434697607
1841.71875,20.859891546422126
1841.73828125,23.52280458381895
1841.7578125,20.69283846731513
1841.77734375,22.538073953200037
1841.796875,23.551358816659658
1841.81640625,22.983536250541768
1841.8359375,20.810309303099263
1841.85546875,21.444382124767362
1841.875,25.15924509122293
1841.89453125,24.600512371062287
1841.9140625,21.15588378372841
1841.93359375,19.950494796735182
1841.953125,23.509237673527842
1841.97265625,20.5305908954416
1841.9921875,22.131929221212495
1842.01171875,21.42124427795064
1842.03125,24.51984816297837
1842.05078125,22.110390970202555
1842.0703125,20.110473198395194
1842.08984375,20.98812958231823
1842.109375,24.117095944666456
1842.12890625,24.888244871733754
1842.1484375,25.16186814061029
1842.16796875,25.263089554503743
1842.1875,22.937931646324497
1842.20703125,22.908924280527238
1842.2265625,23.491925467866817
1842.24609375,26.87129315741073
1842.265625,24.90094102212037
1842.28515625,23.20995698134267
1842.3046875,22.952535059487882
1842.32421875,24.385581808621225
1842.34375,22.21383316603618
1842.36328125,22.63170622013089
1842.3828125,23.093274796328185
1842.40234375,23.420369665920884
1842.421875,22.70713799437578
1842.44140625,20.418312944012182
1842.4609375,22.6399400562768
1842.48046875,24.013504580025998
1842.5,19.06979901292562
1842.51953125,19.293028638369442
1842.5390625,23.231502206410244
1842.55859375,19.14822384789489
1842.578125,20.43310840290127
1842.59765625,23.63930924091398
1842.6171875,22.73258682034919
1842.63671875,24.899745859609588
1842.65625,20.58042157792171
1842.67578125,22.981234454263603
1842.6953125,22.159271950249213
1842.71484375,22.22150783840042
1842.734375,24.33712850202442
1842.75390625,26.033001723540973
1842.7734375,26.125896091732322
1842.79296875,24.340443353226355
1842.8125,22.429499722354514
1842.83203125,19.394478762465774
1842.8515625,23.226107345432318
1842.87109375,21.715692389964836
1842.890625,23.57543252005503
1842.91015625,24.093215577440617
1842.9296875,25.22940186412104
1842.94921875,21.80403553711864
1842.96875,23.285477707862764
1842.98828125,24.559566992088435
1843.0078125,23.91261641205077
1843.02734375,24.561786439586424
1843.046875,24.46161655207362
1843.06640625,23.804007924852613
1843.0859375,22.858439742353834
1843.10546875,22.826588764305345
1843.125,23.80275610587116
1843.14453125,24.383747155638652
1843.1640625,24.214759404481978
1843.18359375,24.64777901950416
1843.203125,22.511804344382277
1843.22265625,26.26467427730507
1843.2421875,25.851256353129536
1843.26171875,24.68070851064328
1843.28125,20.250543479864238
1843.30078125,24.00495027979195
1843.3203125,22.566481085710596
1843.33984375,22.47241404157885
1843.359375,21.260679859616165
1843.37890625,22.305540939101533
1843.3984375,23.897387804375075
1843.41796875,23.352763218486817
1843.4375,20.803556163748475
1843.45703125,21.5407208167889
1843.4765625,23.025207783039455
1843.49609375,18.843363921053292
1843.515625,19.941592772323617
1843.53515625,23.47178566299982
1843.5546875,22.649069716039694
1843.57421875,22.07846793305532
1843.59375,22.437646442395206
1843.61328125,21.02789192369311
1843.6328125,21.686822282460977
1843.65234375,20.302810476309382
1843.671875,23.396184865511724
1843.69140625,25.887533436457307
1843.7109375,22.61066200942058
1843.73046875,22.40552621662883
1843.75,22.39655602876329
1843.76953125,19.125413401465263
1843.7890625,24.268269600587693
1843.80859375,22.323935014624585
1843.828125,21.87103397513587
1843.84765625,22.947409250245617
1843.8671875,23.86466864112061
1843.88671875,22.312871224784523
1843.90625,20.379732996479877
1843.92578125,22.590444629175074
1843.9453125,22.562408044318616
1843.96484375,24.563851265565198
1843.984375,23.363725766273554
1844.00390625,21.675802875652494
1844.0234375,24.022508383902892
1844.04296875,21.717410729564346
1844.0625,22.123595695961658
1844.08203125,19.684242235378953
1844.1015625,22.50227379851669
1844.12109375,20.045318335037983
1844.140625,21.775397172752758
1844.16015625,22.23020121306417
1844.1796875,24.509699065576278
1844.19921875,22.85768829552327
1844.21875,22.816650498873756
1844.23828125,23.26966282011199
1844.2578125,22.071425569500075
1844.27734375,22.097771925869413
1844.296875,23.95412090619147
1844.31640625,24.014483264898193
1844.3359375,19.964375893342854
1844.35546875,19.31894333561483
1844.375,22.598442823743973
1844.39453125,20.8302553805195
1844.4140625,18.55060566587677
1844.43359375,21.19565643765318
1844.453125,21.985732825750183
1844.47265625,23.410667832084517
1844.4921875,23.772808680069215
1844.51171875,20.370601210820983
1844.53125,19.33584784863286
1844.55078125,16.21029646240589
1844.5703125,20.994291323277483
1844.58984375,20.104413957074463
1844.609375,20.463143013924732
1844.62890625,21.29375680311016
1844.6484375,21.69601255709062
1844.66796875,23.483843496754048
1844.6875,23.198876115789794
1844.70703125,20.46367357688606
1844.7265625,17.69627215858133
1844.74609375,21.856961478818956
1844.765625,20.14075225895143
1844.78515625,21.43466272635991
1844.8046875,19.268633233676745
1844.82421875,20.638430499191877
1844.84375,19.134315348647164
1844.86328125,21.819937845195213
1844.8828125,23.738980013716528
1844.90234375,20.582292041459123
1844.921875,22.565575160210866
1844.94140625,22.263556419017277
1844.9609375,20.591704057160758
1844.98046875,20.384770268136407
1845.0,12.755885355893612
1845.01953125,17.9879076777112
1845.0390625,20.065943338111772
1845.05859375,23.5526701745841
1845.078125,21.614429631821785
1845.09765625,21.029153938632838
1845.1171875,22.188171279601143
1845.13671875,22.059031695189415
1845.15625,24.312220362436232
1845.17578125,21.102881927972128
1845.1953125,23.914221910895275
1845.21484375,24.300367060508385
1845.234375,18.33443418663079
1845.25390625,21.081609830218877
1845.2734375,20.153298410541456
1845.29296875,20.581928000727274
1845.3125,22.605865669461735
1845.33203125,20.61366175048589
1845.3515625,17.466139932057036
1845.37109375,21.136632587578102
1845.390625,19.01321252345029
1845.41015625,19.67015178307048
1845.4296875,21.32840491876598
1845.44921875,22.477483580890077
1845.46875,22.975128619094626
1845.48828125,21.73701179104595
1845.5078125,19.797942165011722
1845.52734375,17.936809151516403
1845.546875,22.206628773360286
1845.56640625,22.019587489839534
1845.5859375,21.963107607012276
1845.60546875,23.496748685055504
1845.625,21.646103645402953
1845.64453125,21.71595054490483
1845.6640625,24.816409645390884
1845.68359375,21.496026931104133
1845.703125,23.12492861632505
1845.72265625,22.684860898668244
1845.7421875,23.766135308522077
1845.76171875,21.53696186116604
1845.78125,19.417651451900056
1845.80078125,19.290408933784825
1845.8203125,17.799607724275425
1845.83984375,17.699211170005974
1845.859375,22.472277004975897
1845.87890625,22.293478922530234
1845.8984375,20.728818501091105
1845.91796875,21.9156394054366
1845.9375,23.888996255674538
1845.95703125,18.073483495097314
1845.9765625,21.83715854157116
1845.99609375,21.820450312141812
1846.015625,20.84904839021605
1846.03515625,21.22521144768364
1846.0546875,21.766139580328925
1846.07421875,22.3023875464336
1846.09375,24.813289416373205
1846.11328125,21.37763591171674
1846.1328125,18.548103275242156
1846.15234375,20.865880774364456
1846.171875,23.399829187733477
1846.19140625,23.005736817618903
1846.2109375,18.112204137163282
1846.23046875,19.844665404953908
1846.25,23.343899431612506
1846.26953125,25.21067305465898
1846.2890625,23.229656161841383
1846.30859375,21.382371701789957
1846.328125,20.696022249538554
1846.34765625,20.1597195463061
1846.3671875,23.381888661093477
1846.38671875,21.779654097069038
1846.40625,19.619514042237736
1846.42578125,20.169667461861657
1846.4453125,22.36280162303324
1846.46484375,23.700178239920582
1846.484375,18.329366240551007
1846.50390625,20.643171246833372
1846.5234375,21.608164932893953
1846.54296875,23.180750443181914
1846.5625,22.863006049943497
1846.58203125,22.475517421169247
1846.6015625,20.255773737526134
1846.62109375,22.276725234163695
1846.640625,22.578964544609715
1846.66015625,20.453819318046808
1846.6796875,22.50961190006095
1846.69921875,23.954397311962158
1846.71875,20.4421183604636
1846.73828125,23.015105614376285
1846.7578125,23.68326444123055
1846.77734375,23.5839708142114
1846.796875,23.30352264175651
1846.81640625,20.153126389817913
1846.8359375,23.890106069365896
1846.85546875,21.41080739458905
1846.875,20.069864405263576
1846.89453125,21.044474569098323
1846.9140625,22.245453470330563
1846.93359375,18.40436346618973
1846.953125,19.46707052804823
1846.97265625,20.07770033200675
1846.9921875,21.834942443510233
1847.01171875,22.968477732780542
1847.03125,22.53463936423507
1847.05078125,24.907470845213975
1847.0703125,24.031157312073546
1847.08984375,21.15781517836117
1847.109375,21.060493412629622
1847.12890625,21.327604248780926
1847.1484375,22.62845996165071
1847.16796875,21.004594018448213
1847.1875,25.269812457337295
1847.20703125,22.741605265481738
1847.2265625,24.10181633865501
1847.24609375,21.140816202858367
1847.265625,21.97342719972453
1847.28515625,23.225336585161664
1847.3046875,22.24368605344805
1847.32421875,22.63186585570608
1847.34375,21.699663196743387
1847.36328125,22.363199155501434
1847.3828125,22.61969906586982
1847.40234375,23.12609563916763
1847.421875,22.57570003942668
1847.44140625,21.599666785286043
1847.4609375,24.308678885314787
1847.48046875,23.54414628735756
1847.5,21.614555586463332
1847.51953125,21.708745192697428
1847.5390625,21.61720881169716
1847.55859375,19.317896692735598
1847.578125,18.715121455610028
1847.59765625,18.50095195545322
1847.6171875,20.192309161814755
1847.63671875,21.74975337202475
1847.65625,17.3193884194094
1847.67578125,19.556598999235526
1847.6953125,22.458673957478645
1847.71484375,23.287522204457744
1847.734375,20.988470971517984
1847.75390625,18.974792070302282
1847.7734375,21.760093206553655
1847.79296875,21.643899253533313
1847.8125,23.520718476003843
1847.83203125,20.488607076738493
1847.8515625,20.706391456049914
1847.87109375,21.459170807532097
1847.890625,17.62770032235905
1847.91015625,23.889633582064537
1847.9296875,21.950774026568578
1847.94921875,22.24161444999161
1847.96875,21.465937000024407
1847.98828125,22.104606340794884
1848.0078125,20.99798401131318
1848.02734375,21.64161823495676
1848.046875,19.59695216494893
1848.06640625,18.5859763775346
1848.0859375,21.482254568746722
1848.10546875,19.36846975754643
1848.125,17.696935774961833
1848.14453125,21.143352632225938
1848.1640625,21.00020416206942
1848.18359375,22.767377209728544
1848.203125,20.747343918975066
1848.22265625,18.54087775591299
1848.2421875,22.075334510899502
1848.26171875,21.74579575028287
1848.28125,19.75629124932065
1848.30078125,20.49986753246639
1848.3203125,22.845329426565918
1848.33984375,16.74776591518109
1848.359375,20.47932399686146
1848.37890625,20.0539381761574
1848.3984375,18.915283372348235
1848.41796875,19.46813050794536
1848.4375,19.721797017820546
1848.45703125,18.693921034744847
1848.4765625,17.31507030026065
1848.49609375,18.363843185637542
1848.515625,21.195525253385792
1848.53515625,22.188556961698957
1848.5546875,20.295704650109393
1848.57421875,20.874637699798768
1848.59375,20.617832633671107
1848.61328125,23.245164003516685
1848.6328125,22.35870158738782
1848.65234375,20.45294778385416
1848.671875,20.7291062902031
1848.69140625,21.179197559237856
1848.7109375,20.68248671171346
1848.73046875,19.02461944866873
1848.75,19.209367015882318
1848.76953125,22.635308886085113
1848.7890625,20.239402075708284
1848.80859375,20.306882616158482
1848.828125,17.495081284644595
1848.84765625,20.939867952750255
1848.8671875,20.79362853068978
1848.88671875,21.824142176359395
1848.90625,21.622067321159488
1848.92578125,19.128698129606086
1848.9453125,18.669871554430813
1848.96484375,18.743256993812704
1848.984375,19.308824521098032
1849.00390625,20.465277452828794
1849.0234375,22.304786144166574
1849.04296875,19.593662733136377
1849.0625,19.87002417632198
1849.08203125,21.69191760446094
1849.1015625,19.441919162148885
1849.12109375,17.24932948760632
1849.140625,20.087677218303757
1849.16015625,21.51645668641789
1849.1796875,19.055320683998545
1849.19921875,18.57046799959303
1849.21875,17.443142639872892
1849.23828125,17.87986258721146
1849.2578125,17.52832505483231
1849.27734375,13.873379448292301
1849.296875,14.443229239779976
1849.31640625,15.73833134345737
1849.3359375,14.887557630790464
1849.35546875,14.079767689811854
1849.375,13.269954751490815
1849.39453125,17.83999301591828
1849.4140625,14.966452819952414
1849.43359375,12.862052493594764
1849.453125,11.190188252970046
1849.47265625,13.354996758253511
1849.4921875,15.290958880047578
1849.51171875,14.349598201833107
1849.53125,13.787223714987277
1849.55078125,16.634789394176618
1849.5703125,15.393267440269259
1849.58984375,17.435267355930545
1849.609375,16.610904227759708
1849.62890625,13.800575974339392
1849.6484375,15.639375130006192
1849.66796875,13.831989720829384
1849.6875,13.825375137008086
1849.70703125,14.165386425577358
1849.7265625,14.563428519462965
1849.74609375,14.490336610981014
1849.765625,16.40570751960518
1849.78515625,17.21573811112808
1849.8046875,16.111542609797645
1849.82421875,14.635537762263453
1849.84375,11.985362763852496
1849.86328125,14.505675564421143
1849.8828125,17.365976911721297
1849.90234375,14.86898220033388
1849.921875,15.422018015712121
1849.94140625,17.671727493547944
1849.9609375,15.347301808922433
1849.98046875,16.107421449476192
1850.0,16.50083821521209
1850.0,-1.5406008956312298
1850.01953125,13.649407144846737
1850.01953125,-0.33767920436294296
1850.0390625,11.954244270817119
1850.0390625,-0.6339119989326061
1850.05859375,-0.5135146611714001
1850.05859375,13.45513337752602
1850.078125,-1.358833879110637
1850.078125,14.55621350908334
1850.09765625,13.815098768828358
1850.09765625,-2.4478103607603368
1850.1171875,-0.3610713325827381
1850.1171875,13.831971642315626
1850.13671875,13.32554392782929
